"","name","team_name","game_date","season","period","minutes_remaining","seconds_remaining","shot_made_flag","action_type","shot_type","shot_distance","opponent","x","y","minute"
"520","Kevin Durant","Golden State Warriors","12/8/2016",2016,3,8,14,"shot_yes","Jump Shot","3PT Field Goal",24,"Utah Jazz",148,200,28
"521","Kevin Durant","Golden State Warriors","1/8/2017",2016,3,8,2,"shot_yes","Jump Shot","3PT Field Goal",24,"Sacramento Kings",-189,159,28
"522","Kevin Durant","Golden State Warriors","1/8/2017",2016,4,0,47,"shot_yes","Jump Shot","3PT Field Goal",24,"Sacramento Kings",-84,228,48
"523","Kevin Durant","Golden State Warriors","1/8/2017",2016,1,7,0,"shot_no","Jump Shot","3PT Field Goal",24,"Sacramento Kings",236,52,5
"524","Kevin Durant","Golden State Warriors","1/8/2017",2016,1,0,33,"shot_no","Jump Shot","2PT Field Goal",7,"Sacramento Kings",-1,72,12
"525","Kevin Durant","Golden State Warriors","1/8/2017",2016,2,8,42,"shot_yes","Jump Shot","2PT Field Goal",17,"Sacramento Kings",76,154,16
"526","Kevin Durant","Golden State Warriors","1/8/2017",2016,2,8,8,"shot_no","Jump Shot","3PT Field Goal",25,"Sacramento Kings",51,247,16
"527","Kevin Durant","Golden State Warriors","2/27/2017",2016,2,3,2,"shot_no","Jump Shot","3PT Field Goal",27,"Philadelphia 76ers",-214,178,21
"528","Kevin Durant","Golden State Warriors","12/8/2016",2016,4,11,9,"shot_no","Jump Shot","2PT Field Goal",14,"Utah Jazz",-65,134,37
"529","Kevin Durant","Golden State Warriors","12/8/2016",2016,3,10,51,"shot_no","Jump Shot","3PT Field Goal",26,"Utah Jazz",-135,232,26
"530","Kevin Durant","Golden State Warriors","1/28/2017",2016,1,7,5,"shot_yes","Jump Shot","3PT Field Goal",25,"Los Angeles Clippers",-124,223,5
"531","Kevin Durant","Golden State Warriors","1/20/2017",2016,1,5,13,"shot_no","Jump Shot","3PT Field Goal",25,"Houston Rockets",-6,252,7
"532","Kevin Durant","Golden State Warriors","1/20/2017",2016,3,3,31,"shot_no","Jump Shot","3PT Field Goal",25,"Houston Rockets",4,252,33
"533","Kevin Durant","Golden State Warriors","12/20/2016",2016,3,11,20,"shot_yes","Jump Shot","2PT Field Goal",4,"Utah Jazz",-37,26,25
"534","Kevin Durant","Golden State Warriors","2/27/2017",2016,3,7,20,"shot_no","Jump Shot","2PT Field Goal",16,"Philadelphia 76ers",-6,160,29
"535","Kevin Durant","Golden State Warriors","2/27/2017",2016,2,0,39,"shot_no","Jump Shot","3PT Field Goal",25,"Philadelphia 76ers",53,247,24
"536","Kevin Durant","Golden State Warriors","2/8/2017",2016,1,6,3,"shot_no","Jump Shot","2PT Field Goal",16,"Chicago Bulls",-124,110,6
"537","Kevin Durant","Golden State Warriors","2/8/2017",2016,3,1,12,"shot_yes","Jump Shot","3PT Field Goal",26,"Chicago Bulls",-34,262,35
"538","Kevin Durant","Golden State Warriors","2/8/2017",2016,2,0,27,"shot_no","Jump Shot","3PT Field Goal",28,"Chicago Bulls",-9,282,24
"539","Kevin Durant","Golden State Warriors","2/8/2017",2016,1,7,21,"shot_no","Jump Shot","2PT Field Goal",18,"Chicago Bulls",145,120,5
"540","Kevin Durant","Golden State Warriors","1/2/2017",2016,1,11,43,"shot_no","Jump Shot","2PT Field Goal",16,"Denver Nuggets",9,165,1
"541","Kevin Durant","Golden State Warriors","11/3/2016",2016,1,3,9,"shot_no","Jump Shot","2PT Field Goal",13,"Oklahoma City Thunder",128,28,9
"542","Kevin Durant","Golden State Warriors","11/3/2016",2016,3,0,34,"shot_no","Jump Shot","2PT Field Goal",11,"Oklahoma City Thunder",58,95,36
"543","Kevin Durant","Golden State Warriors","11/3/2016",2016,2,3,29,"shot_no","Jump Shot","3PT Field Goal",31,"Oklahoma City Thunder",-174,262,21
"544","Kevin Durant","Golden State Warriors","11/3/2016",2016,2,2,55,"shot_no","Jump Shot","2PT Field Goal",6,"Oklahoma City Thunder",-27,62,22
"545","Kevin Durant","Golden State Warriors","11/3/2016",2016,2,0,2,"shot_no","Jump Shot","3PT Field Goal",26,"Oklahoma City Thunder",192,178,24
"546","Kevin Durant","Golden State Warriors","11/3/2016",2016,4,11,19,"shot_no","Jump Shot","3PT Field Goal",26,"Oklahoma City Thunder",-217,149,37
"547","Kevin Durant","Golden State Warriors","11/3/2016",2016,2,10,49,"shot_yes","Jump Shot","3PT Field Goal",26,"Oklahoma City Thunder",-196,174,14
"548","Kevin Durant","Golden State Warriors","12/20/2016",2016,1,11,34,"shot_no","Jump Shot","2PT Field Goal",14,"Utah Jazz",71,131,1
"549","Kevin Durant","Golden State Warriors","12/20/2016",2016,1,8,49,"shot_no","Jump Shot","3PT Field Goal",26,"Utah Jazz",6,262,4
"550","Kevin Durant","Golden State Warriors","11/16/2016",2016,2,2,6,"shot_no","Jump Shot","3PT Field Goal",26,"Toronto Raptors",-68,254,22
"551","Kevin Durant","Golden State Warriors","11/16/2016",2016,3,2,53,"shot_no","Jump Shot","3PT Field Goal",26,"Toronto Raptors",12,262,34
"552","Kevin Durant","Golden State Warriors","11/16/2016",2016,2,8,51,"shot_yes","Jump Shot","3PT Field Goal",23,"Toronto Raptors",-184,154,16
"553","Kevin Durant","Golden State Warriors","11/16/2016",2016,2,2,52,"shot_yes","Jump Shot","3PT Field Goal",26,"Toronto Raptors",-168,210,22
"554","Kevin Durant","Golden State Warriors","11/21/2016",2016,1,0,4,"shot_no","Jump Shot","3PT Field Goal",25,"Indiana Pacers",212,144,12
"555","Kevin Durant","Golden State Warriors","1/20/2017",2016,4,6,57,"shot_no","Jump Shot","3PT Field Goal",29,"Houston Rockets",156,247,42
"556","Kevin Durant","Golden State Warriors","1/20/2017",2016,2,4,28,"shot_no","Jump Shot","2PT Field Goal",6,"Houston Rockets",12,67,20
"557","Kevin Durant","Golden State Warriors","1/20/2017",2016,2,4,4,"shot_yes","Jump Shot","3PT Field Goal",24,"Houston Rockets",177,174,20
"558","Kevin Durant","Golden State Warriors","1/20/2017",2016,4,3,40,"shot_yes","Jump Shot","2PT Field Goal",20,"Houston Rockets",-168,120,45
"559","Kevin Durant","Golden State Warriors","1/20/2017",2016,2,1,9,"shot_no","Jump Shot","2PT Field Goal",17,"Houston Rockets",117,131,23
"560","Kevin Durant","Golden State Warriors","1/20/2017",2016,1,2,35,"shot_yes","Jump Shot","3PT Field Goal",25,"Houston Rockets",89,242,10
"561","Kevin Durant","Golden State Warriors","1/20/2017",2016,3,5,30,"shot_no","Jump Shot","3PT Field Goal",26,"Houston Rockets",171,208,31
"562","Kevin Durant","Golden State Warriors","1/28/2017",2016,1,4,54,"shot_no","Jump Shot","3PT Field Goal",22,"Los Angeles Clippers",223,41,8
"563","Kevin Durant","Golden State Warriors","1/2/2017",2016,3,3,47,"shot_no","Jump Shot","3PT Field Goal",26,"Denver Nuggets",218,156,33
"564","Kevin Durant","Golden State Warriors","1/2/2017",2016,4,3,13,"shot_no","Jump Shot","3PT Field Goal",26,"Denver Nuggets",9,264,45
"565","Kevin Durant","Golden State Warriors","1/2/2017",2016,2,9,51,"shot_no","Jump Shot","2PT Field Goal",3,"Denver Nuggets",25,21,15
"566","Kevin Durant","Golden State Warriors","1/2/2017",2016,2,8,9,"shot_no","Jump Shot","2PT Field Goal",18,"Denver Nuggets",145,115,16
"567","Kevin Durant","Golden State Warriors","1/28/2017",2016,2,1,3,"shot_yes","Jump Shot","3PT Field Goal",25,"Los Angeles Clippers",158,205,23
"568","Kevin Durant","Golden State Warriors","1/28/2017",2016,2,5,14,"shot_no","Jump Shot","2PT Field Goal",18,"Los Angeles Clippers",56,175,19
"569","Kevin Durant","Golden State Warriors","1/28/2017",2016,3,6,21,"shot_yes","Jump Shot","3PT Field Goal",26,"Los Angeles Clippers",146,223,30
"570","Kevin Durant","Golden State Warriors","2/27/2017",2016,2,5,30,"shot_no","Jump Shot","3PT Field Goal",25,"Philadelphia 76ers",-192,175,19
"571","Kevin Durant","Golden State Warriors","2/27/2017",2016,3,11,41,"shot_yes","Jump Shot","3PT Field Goal",23,"Philadelphia 76ers",-235,13,25
"572","Kevin Durant","Golden State Warriors","1/29/2017",2016,4,2,1,"shot_yes","Jump Shot","2PT Field Goal",21,"Portland Trail Blazers",9,214,46
"573","Kevin Durant","Golden State Warriors","1/29/2017",2016,1,1,27,"shot_no","Jump Shot","3PT Field Goal",25,"Portland Trail Blazers",14,257,11
"574","Kevin Durant","Golden State Warriors","1/29/2017",2016,1,9,54,"shot_no","Jump Shot","3PT Field Goal",24,"Portland Trail Blazers",155,193,3
"575","Kevin Durant","Golden State Warriors","1/29/2017",2016,1,9,20,"shot_yes","Jump Shot","2PT Field Goal",10,"Portland Trail Blazers",-104,7,3
"576","Kevin Durant","Golden State Warriors","1/29/2017",2016,1,1,55,"shot_yes","Jump Shot","2PT Field Goal",22,"Portland Trail Blazers",133,185,11
"577","Kevin Durant","Golden State Warriors","2/10/2017",2016,2,1,35,"shot_no","Jump Shot","3PT Field Goal",23,"Memphis Grizzlies",232,11,23
"578","Kevin Durant","Golden State Warriors","2/4/2017",2016,2,4,37,"shot_no","Jump Shot","3PT Field Goal",26,"Sacramento Kings",-2,262,20
"579","Kevin Durant","Golden State Warriors","2/4/2017",2016,1,4,48,"shot_no","Jump Shot","3PT Field Goal",25,"Sacramento Kings",-27,252,8
"580","Kevin Durant","Golden State Warriors","2/4/2017",2016,4,6,46,"shot_no","Jump Shot","3PT Field Goal",25,"Sacramento Kings",114,229,42
"581","Kevin Durant","Golden State Warriors","2/4/2017",2016,1,11,43,"shot_no","Jump Shot","3PT Field Goal",22,"Sacramento Kings",-227,3,1
"582","Kevin Durant","Golden State Warriors","2/4/2017",2016,3,2,0,"shot_no","Jump Shot","3PT Field Goal",24,"Sacramento Kings",-171,175,34
"583","Kevin Durant","Golden State Warriors","2/4/2017",2016,3,10,21,"shot_no","Jump Shot","3PT Field Goal",25,"Sacramento Kings",50,249,26
"584","Kevin Durant","Golden State Warriors","2/15/2017",2016,3,11,0,"shot_yes","Jump Shot","2PT Field Goal",18,"Sacramento Kings",187,8,25
"585","Kevin Durant","Golden State Warriors","2/15/2017",2016,1,4,11,"shot_yes","Jump Shot","3PT Field Goal",25,"Sacramento Kings",153,198,8
"586","Kevin Durant","Golden State Warriors","2/15/2017",2016,1,4,39,"shot_no","Jump Shot","3PT Field Goal",25,"Sacramento Kings",-156,203,8
"587","Kevin Durant","Golden State Warriors","2/15/2017",2016,1,5,35,"shot_no","Jump Shot","2PT Field Goal",5,"Sacramento Kings",-30,43,7
"588","Kevin Durant","Golden State Warriors","2/15/2017",2016,2,3,5,"shot_no","Jump Shot","3PT Field Goal",27,"Sacramento Kings",192,198,21
"589","Kevin Durant","Golden State Warriors","2/15/2017",2016,2,7,25,"shot_yes","Jump Shot","2PT Field Goal",17,"Sacramento Kings",135,115,17
"590","Kevin Durant","Golden State Warriors","2/15/2017",2016,2,1,23,"shot_no","Jump Shot","3PT Field Goal",26,"Sacramento Kings",-150,223,23
"591","Kevin Durant","Golden State Warriors","2/10/2017",2016,1,6,40,"shot_yes","Jump Shot","3PT Field Goal",23,"Memphis Grizzlies",236,7,6
"592","Kevin Durant","Golden State Warriors","2/10/2017",2016,3,7,56,"shot_yes","Jump Shot","3PT Field Goal",25,"Memphis Grizzlies",184,174,29
"593","Kevin Durant","Golden State Warriors","2/10/2017",2016,3,10,33,"shot_yes","Jump Shot","2PT Field Goal",13,"Memphis Grizzlies",109,87,26
"594","Kevin Durant","Golden State Warriors","2/10/2017",2016,4,3,42,"shot_no","Jump Shot","3PT Field Goal",26,"Memphis Grizzlies",158,210,45
"595","Kevin Durant","Golden State Warriors","2/10/2017",2016,3,9,2,"shot_no","Jump Shot","2PT Field Goal",21,"Memphis Grizzlies",151,154,27
"596","Kevin Durant","Golden State Warriors","2/10/2017",2016,1,8,6,"shot_no","Jump Shot","3PT Field Goal",25,"Memphis Grizzlies",99,232,4
"597","Kevin Durant","Golden State Warriors","12/25/2016",2016,4,10,5,"shot_yes","Layup Shot","2PT Field Goal",0,"Cleveland Cavaliers",-7,-1,38
"598","Kevin Durant","Golden State Warriors","12/13/2016",2016,1,0,17,"shot_no","Layup Shot","2PT Field Goal",2,"New Orleans Pelicans",20,0,12
"599","Kevin Durant","Golden State Warriors","2/2/2017",2016,2,0,33,"shot_yes","Layup Shot","2PT Field Goal",3,"Los Angeles Clippers",17,26,24
"600","Kevin Durant","Golden State Warriors","10/28/2016",2016,1,6,26,"shot_no","Layup Shot","2PT Field Goal",2,"New Orleans Pelicans",-22,2,6
"601","Kevin Durant","Golden State Warriors","10/28/2016",2016,1,3,2,"shot_yes","Layup Shot","2PT Field Goal",2,"New Orleans Pelicans",-20,3,9
"602","Kevin Durant","Golden State Warriors","10/28/2016",2016,4,0,37,"shot_yes","Layup Shot","2PT Field Goal",1,"New Orleans Pelicans",15,8,48
"603","Kevin Durant","Golden State Warriors","12/7/2016",2016,2,10,51,"shot_no","Layup Shot","2PT Field Goal",1,"Los Angeles Clippers",-4,16,14
"604","Kevin Durant","Golden State Warriors","11/23/2016",2016,2,0,42,"shot_yes","Layup Shot","2PT Field Goal",0,"Los Angeles Lakers",0,7,24
"605","Kevin Durant","Golden State Warriors","11/4/2016",2016,1,5,56,"shot_yes","Layup Shot","2PT Field Goal",1,"Los Angeles Lakers",-5,-11,7
"606","Kevin Durant","Golden State Warriors","11/10/2016",2016,4,8,4,"shot_no","Layup Shot","2PT Field Goal",1,"Denver Nuggets",15,11,40
"607","Kevin Durant","Golden State Warriors","2/23/2017",2016,2,5,50,"shot_no","Layup Shot","2PT Field Goal",0,"Los Angeles Clippers",9,2,19
"608","Kevin Durant","Golden State Warriors","12/28/2016",2016,1,6,26,"shot_yes","Layup Shot","2PT Field Goal",1,"Toronto Raptors",1,13,6
"609","Kevin Durant","Golden State Warriors","1/8/2017",2016,4,4,34,"shot_no","Layup Shot","2PT Field Goal",2,"Sacramento Kings",5,21,44
"610","Kevin Durant","Golden State Warriors","12/8/2016",2016,2,9,26,"shot_yes","Layup Shot","2PT Field Goal",1,"Utah Jazz",10,7,15
"611","Kevin Durant","Golden State Warriors","2/28/2017",2016,1,11,40,"shot_no","Layup Shot","2PT Field Goal",2,"Washington Wizards",25,-10,1
"612","Kevin Durant","Golden State Warriors","12/15/2016",2016,1,10,37,"shot_no","Layup Shot","2PT Field Goal",0,"New York Knicks",2,0,2
"613","Kevin Durant","Golden State Warriors","12/20/2016",2016,3,11,25,"shot_no","Layup Shot","2PT Field Goal",1,"Utah Jazz",9,16,25
"614","Kevin Durant","Golden State Warriors","10/25/2016",2016,2,0,46,"shot_no","Layup Shot","2PT Field Goal",1,"San Antonio Spurs",15,11,24
"615","Kevin Durant","Golden State Warriors","12/11/2016",2016,1,5,33,"shot_yes","Layup Shot","2PT Field Goal",0,"Minnesota Timberwolves",6,3,7
"616","Kevin Durant","Golden State Warriors","12/5/2016",2016,2,1,43,"shot_yes","Layup Shot","2PT Field Goal",1,"Indiana Pacers",-9,16,23
"617","Kevin Durant","Golden State Warriors","11/4/2016",2016,2,7,16,"shot_yes","Layup Shot","2PT Field Goal",0,"Los Angeles Lakers",-7,-2,17
"618","Kevin Durant","Golden State Warriors","11/13/2016",2016,3,7,16,"shot_no","Layup Shot","2PT Field Goal",1,"Phoenix Suns",0,16,29
"619","Kevin Durant","Golden State Warriors","12/22/2016",2016,2,8,25,"shot_no","Layup Shot","2PT Field Goal",1,"Brooklyn Nets",11,-1,16
"620","Kevin Durant","Golden State Warriors","12/22/2016",2016,3,4,17,"shot_yes","Layup Shot","2PT Field Goal",1,"Brooklyn Nets",-9,7,32
"621","Kevin Durant","Golden State Warriors","12/1/2016",2016,4,2,22,"shot_yes","Layup Shot","2PT Field Goal",2,"Houston Rockets",0,21,46
"622","Kevin Durant","Golden State Warriors","12/3/2016",2016,3,10,2,"shot_no","Layup Shot","2PT Field Goal",0,"Phoenix Suns",6,-1,26
"623","Kevin Durant","Golden State Warriors","12/1/2016",2016,3,11,44,"shot_no","Layup Shot","2PT Field Goal",2,"Houston Rockets",-1,21,25
"624","Kevin Durant","Golden State Warriors","1/6/2017",2016,2,5,32,"shot_no","Layup Shot","2PT Field Goal",0,"Memphis Grizzlies",-1,2,19
"625","Kevin Durant","Golden State Warriors","2/1/2017",2016,3,9,33,"shot_no","Layup Shot","2PT Field Goal",0,"Charlotte Hornets",2,8,27
"626","Kevin Durant","Golden State Warriors","12/20/2016",2016,3,9,54,"shot_yes","Layup Shot","2PT Field Goal",2,"Utah Jazz",17,21,27
"627","Kevin Durant","Golden State Warriors","11/19/2016",2016,1,1,45,"shot_no","Layup Shot","2PT Field Goal",0,"Milwaukee Bucks",-9,3,11
"628","Kevin Durant","Golden State Warriors","11/19/2016",2016,2,11,48,"shot_no","Layup Shot","2PT Field Goal",1,"Milwaukee Bucks",-10,-1,13
"629","Kevin Durant","Golden State Warriors","12/23/2016",2016,3,6,39,"shot_yes","Layup Shot","2PT Field Goal",0,"Detroit Pistons",1,2,30
"630","Kevin Durant","Golden State Warriors","1/16/2017",2016,1,7,42,"shot_no","Layup Shot","2PT Field Goal",2,"Cleveland Cavaliers",20,16,5
"631","Kevin Durant","Golden State Warriors","12/13/2016",2016,1,9,15,"shot_no","Layup Shot","2PT Field Goal",2,"New Orleans Pelicans",-25,7,3
"632","Kevin Durant","Golden State Warriors","1/6/2017",2016,4,4,42,"shot_no","Pullup Bank shot","2PT Field Goal",12,"Memphis Grizzlies",-117,43,44
"633","Kevin Durant","Golden State Warriors","12/30/2016",2016,2,10,29,"shot_yes","Pullup Jump shot","3PT Field Goal",22,"Dallas Mavericks",227,31,14
"634","Kevin Durant","Golden State Warriors","12/30/2016",2016,2,9,18,"shot_yes","Pullup Jump shot","2PT Field Goal",16,"Dallas Mavericks",0,165,15
"635","Kevin Durant","Golden State Warriors","11/3/2016",2016,2,4,6,"shot_yes","Pullup Jump shot","3PT Field Goal",26,"Oklahoma City Thunder",40,262,20
"636","Kevin Durant","Golden State Warriors","11/3/2016",2016,1,0,4,"shot_yes","Pullup Jump shot","3PT Field Goal",25,"Oklahoma City Thunder",181,178,12
"637","Kevin Durant","Golden State Warriors","12/1/2016",2016,3,7,50,"shot_no","Pullup Jump shot","2PT Field Goal",18,"Houston Rockets",61,175,29
"638","Kevin Durant","Golden State Warriors","1/6/2017",2016,4,0,22,"shot_no","Pullup Jump shot","3PT Field Goal",24,"Memphis Grizzlies",50,244,48
"639","Kevin Durant","Golden State Warriors","11/3/2016",2016,2,4,21,"shot_yes","Pullup Jump shot","3PT Field Goal",26,"Oklahoma City Thunder",92,247,20
"640","Kevin Durant","Golden State Warriors","1/29/2017",2016,2,2,55,"shot_no","Pullup Jump shot","2PT Field Goal",14,"Portland Trail Blazers",-9,144,22
"641","Kevin Durant","Golden State Warriors","2/11/2017",2016,1,2,59,"shot_no","Pullup Jump shot","3PT Field Goal",31,"Oklahoma City Thunder",-56,311,10
"642","Kevin Durant","Golden State Warriors","2/1/2017",2016,3,5,27,"shot_yes","Pullup Jump shot","2PT Field Goal",18,"Charlotte Hornets",117,139,31
"643","Kevin Durant","Golden State Warriors","11/3/2016",2016,4,8,33,"shot_no","Pullup Jump shot","3PT Field Goal",25,"Oklahoma City Thunder",204,149,40
"644","Kevin Durant","Golden State Warriors","11/7/2016",2016,2,6,51,"shot_yes","Pullup Jump shot","3PT Field Goal",25,"New Orleans Pelicans",-196,164,18
"645","Kevin Durant","Golden State Warriors","11/25/2016",2016,3,9,24,"shot_yes","Pullup Jump shot","2PT Field Goal",15,"Los Angeles Lakers",117,109,27
"646","Kevin Durant","Golden State Warriors","11/3/2016",2016,2,1,7,"shot_yes","Pullup Jump shot","3PT Field Goal",26,"Oklahoma City Thunder",45,259,23
"647","Kevin Durant","Golden State Warriors","1/29/2017",2016,4,6,10,"shot_no","Pullup Jump shot","3PT Field Goal",24,"Portland Trail Blazers",81,232,42
"648","Kevin Durant","Golden State Warriors","12/30/2016",2016,1,6,51,"shot_yes","Pullup Jump shot","2PT Field Goal",15,"Dallas Mavericks",19,149,6
"649","Kevin Durant","Golden State Warriors","12/1/2016",2016,4,10,41,"shot_yes","Pullup Jump shot","3PT Field Goal",23,"Houston Rockets",230,51,38
"650","Kevin Durant","Golden State Warriors","12/22/2016",2016,2,8,56,"shot_yes","Pullup Jump shot","2PT Field Goal",15,"Brooklyn Nets",96,121,16
"651","Kevin Durant","Golden State Warriors","12/20/2016",2016,2,7,5,"shot_no","Pullup Jump shot","2PT Field Goal",16,"Utah Jazz",20,159,17
"652","Kevin Durant","Golden State Warriors","12/10/2016",2016,2,8,22,"shot_no","Pullup Jump shot","3PT Field Goal",25,"Memphis Grizzlies",97,232,16
"653","Kevin Durant","Golden State Warriors","10/25/2016",2016,1,6,1,"shot_yes","Pullup Jump shot","3PT Field Goal",25,"San Antonio Spurs",173,193,6
"654","Kevin Durant","Golden State Warriors","10/25/2016",2016,1,0,53,"shot_no","Pullup Jump shot","2PT Field Goal",13,"San Antonio Spurs",-125,52,12
"655","Kevin Durant","Golden State Warriors","11/4/2016",2016,1,1,48,"shot_no","Pullup Jump shot","2PT Field Goal",17,"Los Angeles Lakers",-109,140,11
"656","Kevin Durant","Golden State Warriors","12/30/2016",2016,1,1,4,"shot_yes","Pullup Jump shot","2PT Field Goal",14,"Dallas Mavericks",-71,121,11
"657","Kevin Durant","Golden State Warriors","2/11/2017",2016,3,7,37,"shot_yes","Pullup Jump shot","3PT Field Goal",25,"Oklahoma City Thunder",32,254,29
"658","Kevin Durant","Golden State Warriors","12/30/2016",2016,3,11,39,"shot_no","Pullup Jump shot","3PT Field Goal",28,"Dallas Mavericks",168,228,25
"659","Kevin Durant","Golden State Warriors","1/29/2017",2016,3,7,29,"shot_yes","Pullup Jump shot","2PT Field Goal",14,"Portland Trail Blazers",-79,124,29
"660","Kevin Durant","Golden State Warriors","1/29/2017",2016,3,3,28,"shot_no","Pullup Jump shot","2PT Field Goal",17,"Portland Trail Blazers",97,146,33
"661","Kevin Durant","Golden State Warriors","12/17/2016",2016,2,1,58,"shot_yes","Pullup Jump shot","2PT Field Goal",10,"Portland Trail Blazers",96,46,23
"662","Kevin Durant","Golden State Warriors","12/11/2016",2016,3,1,34,"shot_no","Pullup Jump shot","2PT Field Goal",20,"Minnesota Timberwolves",-102,174,35
"663","Kevin Durant","Golden State Warriors","12/5/2016",2016,1,9,10,"shot_yes","Pullup Jump shot","2PT Field Goal",16,"Indiana Pacers",97,139,3
"664","Kevin Durant","Golden State Warriors","12/11/2016",2016,1,11,6,"shot_no","Pullup Jump shot","2PT Field Goal",19,"Minnesota Timberwolves",96,165,1
"665","Kevin Durant","Golden State Warriors","1/2/2017",2016,2,8,35,"shot_no","Pullup Jump shot","2PT Field Goal",13,"Denver Nuggets",-63,120,16
"666","Kevin Durant","Golden State Warriors","12/17/2016",2016,3,3,14,"shot_yes","Pullup Jump shot","3PT Field Goal",26,"Portland Trail Blazers",-150,219,33
