"","name","team_name","game_date","season","period","minutes_remaining","seconds_remaining","shot_made_flag","action_type","shot_type","shot_distance","opponent","x","y","minute"
"808","Stephen Curry","Golden State Warriors","3/31/2017",2016,3,2,40,"shot_yes","Jump Shot","3PT Field Goal",25,"Houston Rockets",207,144,34
"809","Stephen Curry","Golden State Warriors","3/18/2017",2016,1,1,32,"shot_no","Jump Shot","3PT Field Goal",25,"Milwaukee Bucks",120,228,11
"810","Stephen Curry","Golden State Warriors","3/24/2017",2016,3,0,49,"shot_no","Jump Shot","2PT Field Goal",20,"Sacramento Kings",-201,11,36
"811","Stephen Curry","Golden State Warriors","3/24/2017",2016,1,2,26,"shot_yes","Jump Shot","3PT Field Goal",26,"Sacramento Kings",55,262,10
"812","Stephen Curry","Golden State Warriors","3/24/2017",2016,2,3,33,"shot_no","Jump Shot","3PT Field Goal",22,"Sacramento Kings",-228,11,21
"813","Stephen Curry","Golden State Warriors","3/24/2017",2016,3,7,14,"shot_yes","Jump Shot","2PT Field Goal",22,"Sacramento Kings",184,124,29
"814","Stephen Curry","Golden State Warriors","3/24/2017",2016,1,3,0,"shot_no","Jump Shot","3PT Field Goal",24,"Sacramento Kings",73,237,9
"815","Stephen Curry","Golden State Warriors","3/24/2017",2016,2,2,58,"shot_no","Jump Shot","3PT Field Goal",25,"Sacramento Kings",155,208,22
"816","Stephen Curry","Golden State Warriors","3/24/2017",2016,4,3,12,"shot_no","Jump Shot","3PT Field Goal",30,"Sacramento Kings",-187,244,45
"817","Stephen Curry","Golden State Warriors","3/24/2017",2016,4,4,12,"shot_yes","Jump Shot","3PT Field Goal",26,"Sacramento Kings",-192,178,44
"818","Stephen Curry","Golden State Warriors","3/24/2017",2016,2,2,33,"shot_yes","Jump Shot","2PT Field Goal",15,"Sacramento Kings",-110,105,22
"819","Stephen Curry","Golden State Warriors","3/24/2017",2016,1,11,35,"shot_yes","Jump Shot","3PT Field Goal",25,"Sacramento Kings",-184,174,1
"820","Stephen Curry","Golden State Warriors","3/31/2017",2016,2,1,41,"shot_no","Jump Shot","2PT Field Goal",19,"Houston Rockets",-129,141,23
"821","Stephen Curry","Golden State Warriors","3/31/2017",2016,1,2,17,"shot_no","Jump Shot","3PT Field Goal",26,"Houston Rockets",87,249,10
"822","Stephen Curry","Golden State Warriors","3/31/2017",2016,2,4,39,"shot_no","Jump Shot","3PT Field Goal",26,"Houston Rockets",-214,149,20
"823","Stephen Curry","Golden State Warriors","3/31/2017",2016,1,2,11,"shot_no","Jump Shot","2PT Field Goal",12,"Houston Rockets",51,116,10
"824","Stephen Curry","Golden State Warriors","3/31/2017",2016,4,1,11,"shot_no","Jump Shot","3PT Field Goal",29,"Houston Rockets",76,282,47
"825","Stephen Curry","Golden State Warriors","3/31/2017",2016,3,4,48,"shot_no","Jump Shot","3PT Field Goal",29,"Houston Rockets",-4,291,32
"826","Stephen Curry","Golden State Warriors","1/18/2017",2016,3,2,18,"shot_no","Layup Shot","2PT Field Goal",1,"Oklahoma City Thunder",-7,11,34
"827","Stephen Curry","Golden State Warriors","12/13/2016",2016,3,3,51,"shot_no","Layup Shot","2PT Field Goal",2,"New Orleans Pelicans",-20,8,33
"828","Stephen Curry","Golden State Warriors","3/18/2017",2016,1,9,10,"shot_no","Layup Shot","2PT Field Goal",2,"Milwaukee Bucks",9,21,3
"829","Stephen Curry","Golden State Warriors","2/28/2017",2016,4,0,41,"shot_yes","Layup Shot","2PT Field Goal",2,"Washington Wizards",-20,-6,48
"830","Stephen Curry","Golden State Warriors","12/13/2016",2016,4,1,53,"shot_yes","Layup Shot","2PT Field Goal",2,"New Orleans Pelicans",-24,7,47
"831","Stephen Curry","Golden State Warriors","11/3/2016",2016,2,5,25,"shot_no","Layup Shot","2PT Field Goal",2,"Oklahoma City Thunder",17,21,19
"832","Stephen Curry","Golden State Warriors","11/19/2016",2016,3,3,18,"shot_no","Layup Shot","2PT Field Goal",0,"Milwaukee Bucks",-1,2,33
"833","Stephen Curry","Golden State Warriors","3/14/2017",2016,1,7,44,"shot_no","Layup Shot","2PT Field Goal",2,"Philadelphia 76ers",17,18,5
"834","Stephen Curry","Golden State Warriors","12/28/2016",2016,4,2,45,"shot_no","Layup Shot","2PT Field Goal",2,"Toronto Raptors",6,21,46
"835","Stephen Curry","Golden State Warriors","1/18/2017",2016,2,2,52,"shot_no","Layup Shot","2PT Field Goal",2,"Oklahoma City Thunder",-19,13,22
"836","Stephen Curry","Golden State Warriors","10/28/2016",2016,4,4,41,"shot_no","Layup Shot","2PT Field Goal",2,"New Orleans Pelicans",19,7,44
"837","Stephen Curry","Golden State Warriors","3/28/2017",2016,2,5,23,"shot_yes","Layup Shot","2PT Field Goal",1,"Houston Rockets",-16,-5,19
"838","Stephen Curry","Golden State Warriors","3/28/2017",2016,3,8,49,"shot_no","Layup Shot","2PT Field Goal",0,"Houston Rockets",0,3,28
"839","Stephen Curry","Golden State Warriors","2/28/2017",2016,3,7,29,"shot_yes","Layup Shot","2PT Field Goal",0,"Washington Wizards",0,-1,29
"840","Stephen Curry","Golden State Warriors","2/28/2017",2016,4,6,21,"shot_no","Layup Shot","2PT Field Goal",2,"Washington Wizards",17,-15,42
"841","Stephen Curry","Golden State Warriors","11/7/2016",2016,2,2,0,"shot_yes","Layup Shot","2PT Field Goal",1,"New Orleans Pelicans",-1,11,22
"842","Stephen Curry","Golden State Warriors","12/13/2016",2016,4,5,35,"shot_no","Layup Shot","2PT Field Goal",1,"New Orleans Pelicans",-14,2,43
"843","Stephen Curry","Golden State Warriors","11/4/2016",2016,3,11,28,"shot_no","Layup Shot","2PT Field Goal",2,"Los Angeles Lakers",-21,0,25
"844","Stephen Curry","Golden State Warriors","1/25/2017",2016,2,0,1,"shot_no","Layup Shot","2PT Field Goal",1,"Charlotte Hornets",-12,2,24
"845","Stephen Curry","Golden State Warriors","10/28/2016",2016,4,5,26,"shot_no","Layup Shot","2PT Field Goal",2,"New Orleans Pelicans",-20,8,43
"846","Stephen Curry","Golden State Warriors","3/5/2017",2016,3,3,40,"shot_yes","Layup Shot","2PT Field Goal",1,"New York Knicks",19,-5,33
"847","Stephen Curry","Golden State Warriors","11/23/2016",2016,3,9,36,"shot_yes","Layup Shot","2PT Field Goal",1,"Los Angeles Lakers",9,16,27
"848","Stephen Curry","Golden State Warriors","1/18/2017",2016,2,1,1,"shot_yes","Layup Shot","2PT Field Goal",2,"Oklahoma City Thunder",-1,21,23
"849","Stephen Curry","Golden State Warriors","2/10/2017",2016,4,6,54,"shot_no","Layup Shot","2PT Field Goal",1,"Memphis Grizzlies",-14,7,42
"850","Stephen Curry","Golden State Warriors","12/17/2016",2016,2,2,51,"shot_no","Layup Shot","2PT Field Goal",1,"Portland Trail Blazers",9,16,22
"851","Stephen Curry","Golden State Warriors","12/10/2016",2016,1,5,6,"shot_yes","Layup Shot","2PT Field Goal",1,"Memphis Grizzlies",-14,-1,7
"852","Stephen Curry","Golden State Warriors","1/25/2017",2016,4,2,33,"shot_no","Layup Shot","2PT Field Goal",2,"Charlotte Hornets",-1,23,46
"853","Stephen Curry","Golden State Warriors","3/5/2017",2016,1,3,5,"shot_no","Layup Shot","2PT Field Goal",2,"New York Knicks",27,11,9
"854","Stephen Curry","Golden State Warriors","12/30/2016",2016,3,8,54,"shot_no","Layup Shot","2PT Field Goal",2,"Dallas Mavericks",10,23,28
"855","Stephen Curry","Golden State Warriors","3/29/2017",2016,2,2,2,"shot_no","Layup Shot","2PT Field Goal",1,"San Antonio Spurs",-2,-11,22
"856","Stephen Curry","Golden State Warriors","11/10/2016",2016,3,10,24,"shot_yes","Layup Shot","2PT Field Goal",1,"Denver Nuggets",-12,-6,26
"857","Stephen Curry","Golden State Warriors","11/19/2016",2016,2,4,15,"shot_no","Layup Shot","2PT Field Goal",0,"Milwaukee Bucks",-3,-6,20
"858","Stephen Curry","Golden State Warriors","11/1/2016",2016,3,2,30,"shot_no","Layup Shot","2PT Field Goal",1,"Portland Trail Blazers",17,2,34
"859","Stephen Curry","Golden State Warriors","2/1/2017",2016,1,1,44,"shot_no","Layup Shot","2PT Field Goal",0,"Charlotte Hornets",4,7,11
"860","Stephen Curry","Golden State Warriors","11/4/2016",2016,4,5,2,"shot_yes","Layup Shot","2PT Field Goal",1,"Los Angeles Lakers",-10,3,43
"861","Stephen Curry","Golden State Warriors","4/4/2017",2016,2,3,26,"shot_no","Layup Shot","2PT Field Goal",2,"Minnesota Timberwolves",9,26,21
"862","Stephen Curry","Golden State Warriors","1/8/2017",2016,3,9,16,"shot_yes","Layup Shot","2PT Field Goal",1,"Sacramento Kings",15,11,27
"863","Stephen Curry","Golden State Warriors","3/29/2017",2016,3,2,13,"shot_no","Layup Shot","2PT Field Goal",2,"San Antonio Spurs",28,-5,34
"864","Stephen Curry","Golden State Warriors","2/25/2017",2016,1,0,8,"shot_no","Layup Shot","2PT Field Goal",0,"Brooklyn Nets",-2,7,12
"865","Stephen Curry","Golden State Warriors","2/28/2017",2016,4,5,55,"shot_no","Layup Shot","2PT Field Goal",1,"Washington Wizards",-19,2,43
"866","Stephen Curry","Golden State Warriors","3/5/2017",2016,4,6,5,"shot_no","Layup Shot","2PT Field Goal",2,"New York Knicks",-20,-11,42
"867","Stephen Curry","Golden State Warriors","2/15/2017",2016,3,9,47,"shot_no","Layup Shot","2PT Field Goal",1,"Sacramento Kings",-11,8,27
"868","Stephen Curry","Golden State Warriors","10/25/2016",2016,3,4,34,"shot_no","Layup Shot","2PT Field Goal",0,"San Antonio Spurs",-2,7,32
"869","Stephen Curry","Golden State Warriors","2/23/2017",2016,1,4,59,"shot_no","Layup Shot","2PT Field Goal",1,"Los Angeles Clippers",4,16,8
"870","Stephen Curry","Golden State Warriors","12/13/2016",2016,3,1,36,"shot_no","Layup Shot","2PT Field Goal",1,"New Orleans Pelicans",15,7,35
"871","Stephen Curry","Golden State Warriors","11/10/2016",2016,1,6,48,"shot_yes","Layup Shot","2PT Field Goal",2,"Denver Nuggets",25,7,6
"872","Stephen Curry","Golden State Warriors","3/5/2017",2016,2,4,13,"shot_no","Layup Shot","2PT Field Goal",1,"New York Knicks",19,-1,20
"873","Stephen Curry","Golden State Warriors","11/18/2016",2016,1,7,35,"shot_no","Layup Shot","2PT Field Goal",1,"Boston Celtics",1,16,5
"874","Stephen Curry","Golden State Warriors","2/15/2017",2016,1,2,3,"shot_no","Layup Shot","2PT Field Goal",2,"Sacramento Kings",-14,21,10
"875","Stephen Curry","Golden State Warriors","12/28/2016",2016,4,5,44,"shot_no","Layup Shot","2PT Field Goal",2,"Toronto Raptors",-19,18,43
"876","Stephen Curry","Golden State Warriors","3/16/2017",2016,1,4,26,"shot_yes","Layup Shot","2PT Field Goal",1,"Orlando Magic",-12,2,8
"877","Stephen Curry","Golden State Warriors","2/27/2017",2016,3,10,26,"shot_yes","Layup Shot","2PT Field Goal",1,"Philadelphia 76ers",-6,16,26
"878","Stephen Curry","Golden State Warriors","3/31/2017",2016,1,3,43,"shot_no","Layup Shot","2PT Field Goal",1,"Houston Rockets",2,18,9
"879","Stephen Curry","Golden State Warriors","2/25/2017",2016,3,2,32,"shot_no","Layup Shot","2PT Field Goal",2,"Brooklyn Nets",22,18,34
"880","Stephen Curry","Golden State Warriors","3/5/2017",2016,1,6,33,"shot_no","Layup Shot","2PT Field Goal",2,"New York Knicks",19,7,6
"881","Stephen Curry","Golden State Warriors","12/20/2016",2016,3,3,42,"shot_no","Layup Shot","2PT Field Goal",0,"Utah Jazz",-7,7,33
"882","Stephen Curry","Golden State Warriors","12/1/2016",2016,3,6,21,"shot_no","Layup Shot","2PT Field Goal",2,"Houston Rockets",0,21,30
"883","Stephen Curry","Golden State Warriors","10/28/2016",2016,1,9,41,"shot_no","Layup Shot","2PT Field Goal",2,"New Orleans Pelicans",-22,16,3
"884","Stephen Curry","Golden State Warriors","12/13/2016",2016,2,0,28,"shot_yes","Layup Shot","2PT Field Goal",2,"New Orleans Pelicans",24,7,24
"885","Stephen Curry","Golden State Warriors","1/18/2017",2016,2,3,51,"shot_no","Layup Shot","2PT Field Goal",0,"Oklahoma City Thunder",4,-5,21
"886","Stephen Curry","Golden State Warriors","1/2/2017",2016,3,0,59,"shot_yes","Pullup Bank shot","2PT Field Goal",15,"Denver Nuggets",4,156,36
"887","Stephen Curry","Golden State Warriors","2/2/2017",2016,3,0,56,"shot_yes","Pullup Jump shot","2PT Field Goal",12,"Los Angeles Clippers",60,110,36
"888","Stephen Curry","Golden State Warriors","3/14/2017",2016,1,10,35,"shot_yes","Pullup Jump shot","2PT Field Goal",14,"Philadelphia 76ers",102,100,2
"889","Stephen Curry","Golden State Warriors","12/17/2016",2016,3,7,41,"shot_yes","Pullup Jump shot","3PT Field Goal",31,"Portland Trail Blazers",132,282,29
"890","Stephen Curry","Golden State Warriors","3/24/2017",2016,2,0,29,"shot_no","Pullup Jump shot","3PT Field Goal",30,"Sacramento Kings",-9,301,24
"891","Stephen Curry","Golden State Warriors","3/2/2017",2016,4,7,11,"shot_no","Pullup Jump shot","3PT Field Goal",26,"Chicago Bulls",-6,267,41
"892","Stephen Curry","Golden State Warriors","12/15/2016",2016,4,5,27,"shot_no","Pullup Jump shot","3PT Field Goal",26,"New York Knicks",-155,218,43
"893","Stephen Curry","Golden State Warriors","3/29/2017",2016,1,9,9,"shot_no","Pullup Jump shot","2PT Field Goal",21,"San Antonio Spurs",-97,190,3
"894","Stephen Curry","Golden State Warriors","12/25/2016",2016,3,6,54,"shot_no","Pullup Jump shot","2PT Field Goal",15,"Cleveland Cavaliers",-102,121,30
"895","Stephen Curry","Golden State Warriors","3/6/2017",2016,1,4,14,"shot_no","Pullup Jump shot","3PT Field Goal",26,"Atlanta Hawks",64,252,8
"896","Stephen Curry","Golden State Warriors","12/17/2016",2016,3,0,0,"shot_yes","Pullup Jump shot","3PT Field Goal",27,"Portland Trail Blazers",-142,239,36
"897","Stephen Curry","Golden State Warriors","3/6/2017",2016,3,1,46,"shot_no","Pullup Jump shot","3PT Field Goal",25,"Atlanta Hawks",-71,242,35
"898","Stephen Curry","Golden State Warriors","3/6/2017",2016,3,5,59,"shot_no","Pullup Jump shot","3PT Field Goal",25,"Atlanta Hawks",45,247,31
"899","Stephen Curry","Golden State Warriors","11/9/2016",2016,4,9,12,"shot_yes","Pullup Jump shot","3PT Field Goal",32,"Dallas Mavericks",127,301,39
"900","Stephen Curry","Golden State Warriors","3/2/2017",2016,2,0,0,"shot_no","Pullup Jump shot","3PT Field Goal",39,"Chicago Bulls",166,355,24
"901","Stephen Curry","Golden State Warriors","2/4/2017",2016,1,9,24,"shot_yes","Pullup Jump shot","3PT Field Goal",25,"Sacramento Kings",-19,257,3
"902","Stephen Curry","Golden State Warriors","11/28/2016",2016,2,4,37,"shot_no","Pullup Jump shot","3PT Field Goal",26,"Atlanta Hawks",205,169,20
"903","Stephen Curry","Golden State Warriors","3/6/2017",2016,1,7,26,"shot_no","Pullup Jump shot","2PT Field Goal",21,"Atlanta Hawks",197,85,5
"904","Stephen Curry","Golden State Warriors","12/17/2016",2016,3,7,11,"shot_no","Pullup Jump shot","3PT Field Goal",26,"Portland Trail Blazers",161,210,29
"905","Stephen Curry","Golden State Warriors","1/16/2017",2016,2,0,1,"shot_yes","Pullup Jump shot","3PT Field Goal",27,"Cleveland Cavaliers",117,244,24
"906","Stephen Curry","Golden State Warriors","1/16/2017",2016,1,0,12,"shot_yes","Pullup Jump shot","3PT Field Goal",26,"Cleveland Cavaliers",6,262,12
"907","Stephen Curry","Golden State Warriors","12/15/2016",2016,2,10,26,"shot_no","Pullup Jump shot","2PT Field Goal",18,"New York Knicks",-97,154,14
"908","Stephen Curry","Golden State Warriors","11/13/2016",2016,3,1,44,"shot_yes","Pullup Jump shot","3PT Field Goal",27,"Phoenix Suns",15,272,35
"909","Stephen Curry","Golden State Warriors","3/2/2017",2016,2,2,8,"shot_no","Pullup Jump shot","3PT Field Goal",24,"Chicago Bulls",73,237,22
"910","Stephen Curry","Golden State Warriors","11/28/2016",2016,4,3,0,"shot_yes","Pullup Jump shot","3PT Field Goal",28,"Atlanta Hawks",-163,229,45
"911","Stephen Curry","Golden State Warriors","11/13/2016",2016,2,1,9,"shot_no","Pullup Jump shot","3PT Field Goal",28,"Phoenix Suns",-6,288,23
"912","Stephen Curry","Golden State Warriors","11/28/2016",2016,3,4,18,"shot_no","Pullup Jump shot","3PT Field Goal",25,"Atlanta Hawks",2,252,32
"913","Stephen Curry","Golden State Warriors","11/13/2016",2016,1,8,47,"shot_yes","Pullup Jump shot","3PT Field Goal",23,"Phoenix Suns",-232,18,4
"914","Stephen Curry","Golden State Warriors","12/20/2016",2016,1,4,22,"shot_yes","Pullup Jump shot","3PT Field Goal",25,"Utah Jazz",-74,244,8
"915","Stephen Curry","Golden State Warriors","3/6/2017",2016,3,8,13,"shot_no","Pullup Jump shot","3PT Field Goal",24,"Atlanta Hawks",155,190,28
"916","Stephen Curry","Golden State Warriors","1/16/2017",2016,2,4,31,"shot_no","Pullup Jump shot","3PT Field Goal",25,"Cleveland Cavaliers",96,239,20
"917","Stephen Curry","Golden State Warriors","11/13/2016",2016,2,5,8,"shot_no","Pullup Jump shot","3PT Field Goal",25,"Phoenix Suns",114,228,19
"918","Stephen Curry","Golden State Warriors","3/20/2017",2016,2,0,26,"shot_no","Pullup Jump shot","2PT Field Goal",22,"Oklahoma City Thunder",-84,213,24
"919","Stephen Curry","Golden State Warriors","12/15/2016",2016,2,5,34,"shot_yes","Pullup Jump shot","3PT Field Goal",25,"New York Knicks",-186,169,19
"920","Stephen Curry","Golden State Warriors","12/3/2016",2016,3,7,48,"shot_yes","Pullup Jump shot","3PT Field Goal",25,"Phoenix Suns",-204,154,29
"921","Stephen Curry","Golden State Warriors","11/13/2016",2016,2,5,59,"shot_yes","Pullup Jump shot","3PT Field Goal",25,"Phoenix Suns",46,252,19
"922","Stephen Curry","Golden State Warriors","3/2/2017",2016,1,0,33,"shot_no","Pullup Jump shot","3PT Field Goal",24,"Chicago Bulls",110,214,12
"923","Stephen Curry","Golden State Warriors","11/13/2016",2016,3,4,9,"shot_no","Pullup Jump shot","3PT Field Goal",28,"Phoenix Suns",-150,242,32
"924","Stephen Curry","Golden State Warriors","2/2/2017",2016,3,2,48,"shot_yes","Pullup Jump shot","2PT Field Goal",15,"Los Angeles Clippers",94,120,34
"925","Stephen Curry","Golden State Warriors","10/25/2016",2016,4,6,11,"shot_no","Pullup Jump shot","3PT Field Goal",23,"San Antonio Spurs",-232,26,42
"926","Stephen Curry","Golden State Warriors","12/11/2016",2016,1,2,49,"shot_no","Pullup Jump shot","2PT Field Goal",18,"Minnesota Timberwolves",133,131,10
"927","Stephen Curry","Golden State Warriors","12/3/2016",2016,1,4,14,"shot_yes","Pullup Jump shot","2PT Field Goal",18,"Phoenix Suns",97,159,8
"928","Stephen Curry","Golden State Warriors","2/23/2017",2016,3,3,37,"shot_yes","Pullup Jump shot","3PT Field Goal",23,"Los Angeles Clippers",230,11,33
"929","Stephen Curry","Golden State Warriors","1/22/2017",2016,3,2,49,"shot_no","Pullup Jump shot","3PT Field Goal",25,"Orlando Magic",-17,252,34
"930","Stephen Curry","Golden State Warriors","11/4/2016",2016,1,4,44,"shot_yes","Pullup Jump shot","2PT Field Goal",21,"Los Angeles Lakers",-160,140,8
"931","Stephen Curry","Golden State Warriors","11/16/2016",2016,1,3,15,"shot_yes","Pullup Jump shot","2PT Field Goal",22,"Toronto Raptors",-97,205,9
"932","Stephen Curry","Golden State Warriors","3/6/2017",2016,3,7,34,"shot_no","Pullup Jump shot","3PT Field Goal",24,"Atlanta Hawks",9,247,29
"933","Stephen Curry","Golden State Warriors","12/28/2016",2016,4,4,25,"shot_no","Pullup Jump shot","3PT Field Goal",26,"Toronto Raptors",207,159,44
"934","Stephen Curry","Golden State Warriors","2/23/2017",2016,3,3,7,"shot_yes","Pullup Jump shot","3PT Field Goal",24,"Los Angeles Clippers",177,174,33
"935","Stephen Curry","Golden State Warriors","3/24/2017",2016,4,5,4,"shot_yes","Pullup Jump shot","3PT Field Goal",26,"Sacramento Kings",-197,180,43
"936","Stephen Curry","Golden State Warriors","1/8/2017",2016,3,8,21,"shot_no","Pullup Jump shot","2PT Field Goal",20,"Sacramento Kings",148,144,28
"937","Stephen Curry","Golden State Warriors","11/28/2016",2016,3,11,32,"shot_yes","Pullup Jump shot","2PT Field Goal",16,"Atlanta Hawks",119,120,25
"938","Stephen Curry","Golden State Warriors","11/16/2016",2016,2,5,58,"shot_no","Pullup Jump shot","3PT Field Goal",25,"Toronto Raptors",-6,257,19
"939","Stephen Curry","Golden State Warriors","11/16/2016",2016,3,1,41,"shot_yes","Pullup Jump shot","2PT Field Goal",16,"Toronto Raptors",-143,82,35
"940","Stephen Curry","Golden State Warriors","11/7/2016",2016,4,6,2,"shot_no","Pullup Jump shot","3PT Field Goal",25,"New Orleans Pelicans",127,224,42
"941","Stephen Curry","Golden State Warriors","11/16/2016",2016,4,3,16,"shot_no","Pullup Jump shot","3PT Field Goal",26,"Toronto Raptors",55,262,45
"942","Stephen Curry","Golden State Warriors","11/7/2016",2016,3,11,13,"shot_yes","Pullup Jump shot","3PT Field Goal",26,"New Orleans Pelicans",19,262,25
"943","Stephen Curry","Golden State Warriors","3/6/2017",2016,3,1,51,"shot_no","Pullup Jump shot","2PT Field Goal",20,"Atlanta Hawks",187,95,35
